isolate,recombination_events,number_of_contigs
DRR286131,2,59
DRR286135,244,82
DRR286137,1,40
DRR286143,71,52
DRR286147,1,37
DRR286149,10,56
DRR286150,103,77
DRR286151,196,79
DRR286155,21,59
DRR286159,501,90
DRR286162,220,61
DRR286166,500,162
DRR286177,357,72
DRR286186,226,69
DRR286192,484,116
DRR286206,557,75
DRR286232,476,64
DRR286234,478,107
DRR286237,555,107
ERR12861377,33,140
ERR12861379,195,126
ERR12861380,331,97
ERR12861386,458,213
ERR12861400,105,148
ERR12861413,456,190
ERR12861422,465,302
ERR12861447,236,229
ERR12861475,433,296
ERR12861477,434,339
ERR12861487,226,265
ERR12861491,78,249
ERR12861505,222,225
ERR12861517,482,210
ERR12861519,246,195
ERR12861540,423,321
ERR12861544,54,188
ERR12861550,467,288
ERR12861552,686,237
ERR12861554,690,243
ERR12861574,190,176
ERR12861595,3,155
ERR12861612,236,163
ERR12861620,3,159
ERR12861624,3,151
ERR12861626,234,153
ERR12861631,1,149
ERR12861633,5,166
ERR12861639,3,153
ERR12861651,370,80
ERR12861682,133,224
ERR12861695,148,228
ERR12861698,152,255
ERR12861708,2,393
ERR12861710,190,201
ERR12861733,498,488
ERR12861758,128,602
ERR12861783,429,178
ERR12861802,274,171
ERR12861839,229,163
ERR12861843,265,183
ERR12861874,336,509
ERR12861891,184,374
ERR12861903,104,422
ERR12861904,281,567
ERR12861911,242,293
ERR12861934,382,258
ERR12861948,491,123
ERR12861949,551,168
ERR13148484,358,277
ERR13148485,173,190
ERR13148488,114,180
ERR13148509,319,139
ERR13148602,323,265
ERR13148615,436,255
SRR10112072,1,86
SRR10112073,29,92
SRR10120005,30,74
SRR10120009,30,79
SRR13556488,235,128
SRR13556499,292,684
SRR13556503,236,126
SRR13556511,198,92
SRR24927425,312,158
SRR24927439,123,229
SRR7800442,419,220
SRR7800521,435,219
SRR7800523,429,185
SRR7800566,128,168
SRR7800568,345,227
SRR7800586,109,169
SRR7800605,179,247
SRR7800616,53,219
SRR7800685,200,192
SRR7800686,416,187
SRR7800740,279,207
SRR10112078,0,285
SRR10112134,0,130
SRR10112138,0,110
SRR10112133,0,110
